Fecha,A̱o,Mes,Precio_Promedio,Cuarentena_Covid,Precio_Promedio_Lineal,Precio_Promedio_Polinomial_2,Precio_Promedio_Polinomial_3,Precio_Promedio_Spline_Cubic,Precio_Promedio_Spline_3,Precio_Promedio_Time,Nivel
2014-01-01,2014,1,50000.0,0,50000,50000,50000,50000,50000,50000,0.7
2014-02-01,2014,2,50000.0,0,50000,50000,50000,50000,50000,50000,1.17
2014-03-01,2014,3,50000.0,0,50000,50000,50000,50000,50000,50000,1
2014-04-01,2014,4,50000.0,0,50000,50000,50000,50000,50000,50000,2.5
2014-05-01,2014,5,50000.0,0,50000,50000,50000,50000,50000,50000,4.4
2014-06-01,2014,6,50000.0,0,50000,50000,50000,50000,50000,50000,5.36
2014-07-01,2014,7,50000.0,0,50000,50000,50000,50000,50000,50000,6.97
2014-08-01,2014,8,52000.0,0,52000,52000,52000,52000,52000,52000,5.64
2014-09-01,2014,9,52000.0,0,52000,52000,52000,52000,52000,52000,5
2014-10-01,2014,10,50000.0,0,50000,50000,50000,50000,50000,50000,4.52
2014-11-01,2014,11,50000.0,0,50000,50000,50000,50000,50000,50000,4.51
2014-12-01,2014,12,50000.0,0,50000,50000,50000,50000,50000,50000,3.48
2015-01-01,2015,1,50000.0,0,50000,50000,50000,50000,50000,50000,1.9
2015-02-01,2015,2,50000.0,0,50000,50000,50000,50000,50000,50000,1.91
2015-03-01,2015,3,50000.0,0,50000,50000,50000,50000,50000,50000,2.6
2015-04-01,2015,4,50000.0,0,50000,50000,50000,50000,50000,50000,2.5
2015-05-01,2015,5,50000.0,0,50000,50000,50000,50000,50000,50000,3.8
2015-06-01,2015,6,50000.0,0,50000,50000,50000,50000,50000,50000,5.08
2015-07-01,2015,7,50000.0,0,50000,50000,50000,50000,50000,50000,4.82
2015-08-01,2015,8,50000.0,0,50000,50000,50000,50000,50000,50000,4.15
2015-09-01,2015,9,50000.0,0,50000,50000,50000,50000,50000,50000,3.2
2015-10-01,2015,10,50000.0,0,50000,50000,50000,50000,50000,50000,3.1
2015-11-01,2015,11,50000.0,0,50000,50000,50000,50000,50000,50000,3.12
2015-12-01,2015,12,50000.0,0,50000,50000,50000,50000,50000,50000,4.9
2016-01-01,2016,1,50000.0,0,50000,50000,50000,50000,50000,50000,6.5
2016-02-01,2016,2,50000.0,0,50000,50000,50000,50000,50000,50000,5.92
2016-03-01,2016,3,48000.0,0,48000,48000,48000,48000,48000,48000,5.96
2016-04-01,2016,4,48000.0,0,48000,48000,48000,48000,48000,48000,5.63
2016-05-01,2016,5,48000.0,0,48000,48000,48000,48000,48000,48000,5.28
2016-06-01,2016,6,48000.0,0,48000,48000,48000,48000,48000,48000,4.93
2016-07-01,2016,7,48000.0,0,48000,48000,48000,48000,48000,48000,3.55
2016-08-01,2016,8,48000.0,0,48000,48000,48000,48000,48000,48000,3.08
2016-09-01,2016,9,48000.0,0,48000,48000,48000,48000,48000,48000,2.45
2016-10-01,2016,10,48000.0,0,48000,48000,48000,48000,48000,48000,1.8
2016-11-01,2016,11,48000.0,0,48000,48000,48000,48000,48000,48000,1.55
2016-12-01,2016,12,48000.0,0,48000,48000,48000,48000,48000,48000,1.45
2017-01-01,2017,1,48000.0,0,48000,48000,48000,48000,48000,48000,1.32
2017-02-01,2017,2,48000.0,0,48000,48000,48000,48000,48000,48000,1.36
2017-03-01,2017,3,48000.0,0,48000,48000,48000,48000,48000,48000,1.62
2017-04-01,2017,4,48000.0,0,48000,48000,48000,48000,48000,48000,1.72
2017-05-01,2017,5,48000.0,0,48000,48000,48000,48000,48000,48000,3.12
2017-06-01,2017,6,48000.0,0,48000,48000,48000,48000,48000,48000,4.68
2017-07-01,2017,7,48000.0,0,48000,48000,48000,48000,48000,48000,3.35
2017-08-01,2017,8,48000.0,0,48000,48000,48000,48000,48000,48000,3.09
2017-09-01,2017,9,48000.0,0,48000,48000,48000,48000,48000,48000,2.61
2017-10-01,2017,10,48000.0,0,48000,48000,48000,48000,48000,48000,2.04
2017-11-01,2017,11,48000.0,0,48000,48000,48000,48000,48000,48000,2.4
2017-12-01,2017,12,48000.0,0,48000,48000,48000,48000,48000,48000,2.61
2018-01-01,2018,1,48000.0,0,48000,48000,48000,48000,48000,48000,3.72
2018-02-01,2018,2,48000.0,0,48000,48000,48000,48000,48000,48000,4.99
2018-03-01,2018,3,48000.0,0,48000,48000,48000,48000,48000,48000,5.01
2018-04-01,2018,4,48000.0,0,48000,48000,48000,48000,48000,48000,4.8
2018-05-01,2018,5,48000.0,0,48000,48000,48000,48000,48000,48000,4.21
2018-06-01,2018,6,48000.0,0,48000,48000,48000,48000,48000,48000,4.32
2018-07-01,2018,7,48000.0,0,48000,48000,48000,48000,48000,48000,3.93
2018-08-01,2018,8,48000.0,0,48000,48000,48000,48000,48000,48000,3.77
2018-09-01,2018,9,48000.0,0,48000,48000,48000,48000,48000,48000,3.71
2018-10-01,2018,10,48000.0,0,48000,48000,48000,48000,48000,48000,4.04
2018-11-01,2018,11,48000.0,0,48000,48000,48000,48000,48000,48000,5.67
2018-12-01,2018,12,48000.0,0,48000,48000,48000,48000,48000,48000,4.45
2019-01-01,2019,1,48000.0,0,48000,48000,48000,48000,48000,48000,2.7
2019-02-01,2019,2,48000.0,0,48000,48000,48000,48000,48000,48000,2.08
2019-03-01,2019,3,48000.0,0,48000,48000,48000,48000,48000,48000,2.23
2019-04-01,2019,4,48000.0,0,48000,48000,48000,48000,48000,48000,5.71
2019-05-01,2019,5,48000.0,0,48000,48000,48000,48000,48000,48000,6.65
2019-06-01,2019,6,48000.0,0,48000,48000,48000,48000,48000,48000,5.94
2019-07-01,2019,7,48000.0,0,48000,48000,48000,48000,48000,48000,4.11
2019-08-01,2019,8,48000.0,0,48000,48000,48000,48000,48000,48000,2.71
2019-09-01,2019,9,48000.0,0,48000,48000,48000,48000,48000,48000,1.8
2019-10-01,2019,10,48000.0,0,48000,48000,48000,48000,48000,48000,1.01
2019-11-01,2019,11,48000.0,0,48000,48000,48000,48000,48000,48000,0.67
2019-12-01,2019,12,48000.0,0,48000,48000,48000,48000,48000,48000,0.74
2020-01-01,2020,1,48000.0,0,48000,48000,48000,48000,48000,48000,1.8
2020-02-01,2020,2,48000.0,0,48000,48000,48000,48000,48000,48000,1.43
2020-03-01,2020,3,48000.0,1,48000,48000,48000,48000,48000,48000,0.9
2020-04-01,2020,4,48000.0,1,48000,48000,48000,48000,48000,48000,0.86
2020-05-01,2020,5,48000.0,1,48000,48000,48000,48000,48000,48000,0.78
2020-06-01,2020,6,48000.0,1,48000,48000,48000,48000,48000,48000,1.04
2020-07-01,2020,7,48000.0,1,48000,48000,48000,48000,48000,48000,0.69
2020-08-01,2020,8,48000.0,1,48000,48000,48000,48000,48000,48000,0.4
2020-09-01,2020,9,70000.0,1,70000,70000,70000,70000,70000,70000,-0.18
2020-10-01,2020,10,70000.0,1,70000,70000,70000,70000,70000,70000,-0.54
2020-11-01,2020,11,70000.0,1,70000,70000,70000,70000,70000,70000,-0.43
2020-12-01,2020,12,75000.0,1,75000,75000,75000,75000,75000,75000,0.27
2021-01-01,2021,1,,1,75000,76036,76033,76033,76034,75000,0.55
2021-02-01,2021,2,75000.0,1,75000,75000,75000,75000,75000,75000,2.73
2021-03-01,2021,3,75000.0,1,75000,75000,75000,75000,75000,75000,1.42
2021-04-01,2021,4,75000.0,1,75000,75000,75000,75000,75000,75000,1.2
2021-05-01,2021,5,75000.0,1,75000,75000,75000,75000,75000,75000,0.73
2021-06-01,2021,6,55000.0,1,55000,55000,55000,55000,55000,55000,0.68
2021-07-01,2021,7,55000.0,1,55000,55000,55000,55000,55000,55000,0.34
2021-08-01,2021,8,,1,56333,58197,59809,59809,59805,56348,-0.17
2021-09-01,2021,9,,1,57667,60430,62517,62517,62512,57696,-0.73
2021-10-01,2021,10,,1,59000,61698,63658,63658,63653,59000,-0.75
2021-11-01,2021,11,,1,60333,62367,63763,63763,63761,60348,-0.28
2021-12-01,2021,12,,1,61667,62801,63366,63366,63366,61652,-0.36
2022-01-01,2022,1,63000.0,1,63000,63000,63000,63000,63000,63000,-0.38
2022-02-01,2022,2,63000.0,1,63000,63000,63000,63000,63000,63000,-0.2
2022-03-01,2022,3,63000.0,0,63000,63000,63000,63000,63000,63000,0.12
2022-04-01,2022,4,63000.0,0,63000,63000,63000,63000,63000,63000,0.91
2022-05-01,2022,5,,0,62625,63351,63704,63704,63704,62631,1.57
2022-06-01,2022,6,,0,62250,64114,64955,64955,64955,62250,1.55
2022-07-01,2022,7,,0,61875,65289,66326,66326,66326,61881,0.85
2022-08-01,2022,8,,0,61500,66877,67389,67389,67388,61500,0.76
2022-09-01,2022,9,,0,61125,67792,67715,67715,67715,61119,0.2
2022-10-01,2022,10,,0,60750,66951,66877,66877,66877,60750,0.52
2022-11-01,2022,11,,0,60375,64354,64448,64448,64448,60369,2.61
2022-12-01,2022,12,60000.0,0,60000,60000,60000,60000,60000,60000,-0.17
2023-01-01,2023,1,55000.0,0,55000,55000,55000,55000,55000,55000,-0.25
2023-02-01,2023,2,55000.0,0,55000,55000,55000,55000,55000,55000,0.15
2023-03-01,2023,3,55000.0,0,55000,55000,55000,55000,55000,55000,2.82
2023-04-01,2023,4,55000.0,0,55000,55000,55000,55000,55000,55000,3.96
2023-05-01,2023,5,60000.0,0,60000,60000,60000,60000,60000,60000,3.33
2023-06-01,2023,6,60000.0,0,60000,60000,60000,60000,60000,60000,2.65
2023-07-01,2023,7,60000.0,0,60000,60000,60000,60000,60000,60000,2.25
2023-08-01,2023,8,60000.0,0,60000,60000,60000,60000,60000,60000,2.13
2023-09-01,2023,9,60000.0,0,60000,60000,60000,60000,60000,60000,1.83
2023-10-01,2023,10,60000.0,0,60000,60000,60000,60000,60000,60000,0.73
2023-11-01,2023,11,60000.0,0,60000,60000,60000,60000,60000,60000,0.75
2023-12-01,2023,12,60000.0,0,60000,60000,60000,60000,60000,60000,1.3
2024-01-01,2024,1,55000.0,0,55000,55000,55000,55000,55000,55000,0.15
2024-02-01,2024,2,55000.0,0,55000,55000,55000,55000,55000,55000,-0.31
2024-03-01,2024,3,55000.0,0,55000,55000,55000,55000,55000,55000,-0.31
2024-04-01,2024,4,55000.0,0,55000,55000,55000,55000,55000,55000,-0.37
2024-05-01,2024,5,55000.0,0,55000,55000,55000,55000,55000,55000,0.78
2024-06-01,2024,6,55000.0,0,55000,55000,55000,55000,55000,55000,0.29
2024-07-01,2024,7,55000.0,0,55000,55000,55000,55000,55000,55000,-0.35
2024-08-01,2024,8,55000.0,0,55000,55000,55000,55000,55000,55000,-0.74
2024-09-01,2024,9,55000.0,0,55000,55000,55000,55000,55000,55000,-1.24
2024-10-01,2024,10,55000.0,0,55000,55000,55000,55000,55000,55000,-1.57
2024-11-01,2024,11,55000.0,0,55000,55000,55000,55000,55000,55000,-1.61
2024-12-01,2024,12,55000.0,0,55000,55000,55000,55000,55000,55000,-0.95
2025-01-01,2025,1,55000.0,0,55000,55000,55000,55000,55000,55000,-0.27
2025-02-01,2025,2,55000.0,0,55000,55000,55000,55000,55000,55000,-0.2
2025-03-01,2025,3,55000.0,0,55000,55000,55000,55000,55000,55000,-0.21
2025-04-01,2025,4,55000.0,0,55000,55000,55000,55000,55000,55000,0.33
2025-05-01,2025,5,55000.0,0,55000,55000,55000,55000,55000,55000,2.64
2025-06-01,2025,6,55000.0,0,55000,55000,55000,55000,55000,55000,3.45
2025-07-01,2025,7,55000.0,0,55000,55000,55000,55000,55000,55000,3.14
